Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Covid-19 vaccination,Covid-19 vaccine opinions,Vaccine opinions 2,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66266a63c3ef2d38baa36ed5,615bb35e52d50aa9a2ae6747,AWAITING REVIEW,Not Applicable,2024-04-22T13:48:39.673000Z,2024-04-22T13:55:27.140000Z,,2024-04-22T13:58:07.287498Z,408.0,CR9UHRS6,5780,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),45,Female,White,United States,United States,United States,English,No,Part-Time
66266b95ead78fd8f8ac7f33,655fc066df406c5bd0a94a51,AWAITING REVIEW,Not Applicable,2024-04-22T13:54:26.199000Z,2024-04-22T13:57:58.855000Z,,2024-04-22T14:00:25.402114Z,213.0,CR9UHRS6,1198,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),33,Female,Black,United States,United States,United States,English,No,Part-Time
66266ba500108f1b04211173,60ff1981688229d1e3eb43e9,AWAITING REVIEW,Not Applicable,2024-04-22T13:52:43.726000Z,2024-04-22T13:56:16.826000Z,,2024-04-22T13:58:57.506611Z,214.0,CR9UHRS6,1658,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),59,Female,White,United States,United States,United States,English,No,Full-Time
66266bb10b05a1441862c95a,65a14753f34c5e9ccce66538,AWAITING REVIEW,Not Applicable,2024-04-22T13:52:53.810000Z,2024-04-22T13:55:12.534000Z,,2024-04-22T13:57:43.457941Z,139.0,CR9UHRS6,600,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),32,Female,White,United States,United States,United States,English,No,Full-Time
66266bb229e77a77cb284669,6623d9ae9c4dda6732c407d9,AWAITING REVIEW,Not Applicable,2024-04-22T13:53:23.997000Z,2024-04-22T14:06:07.404000Z,,2024-04-22T14:08:18.718831Z,764.0,CR9UHRS6,51,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),40,Female,White,United States,United States,United States,English,No,Full-Time
66266bb3da9ae25bd3568cf1,60ccbffae161aadb1880ad6c,AWAITING REVIEW,Not Applicable,2024-04-22T13:52:51.241000Z,2024-04-22T13:57:32.863000Z,,2024-04-22T14:00:06.395758Z,282.0,CR9UHRS6,6372,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),35,Female,White,United States,United States,United States,English,No,Full-Time
66266bbb8974da28f5416188,5b6259be5256470001bd0c6d,AWAITING REVIEW,Not Applicable,2024-04-22T13:53:13.751000Z,2024-04-22T13:56:43.719000Z,,2024-04-22T13:59:13.520382Z,210.0,CR9UHRS6,7273,No,Against (I feel negatively about the vaccines),2 (DISAGREE),37,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66266bbc79ee5a51cd1cc73f,5cba50bf114fa5001aac5570,AWAITING REVIEW,Not Applicable,2024-04-22T13:53:27.038000Z,2024-04-22T14:03:38.560000Z,,2024-04-22T14:05:50.187918Z,612.0,CR9UHRS6,1285,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),72,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66266bc20b49207ba5398e3e,62897d2024f826ea90b7efa1,AWAITING REVIEW,Not Applicable,2024-04-22T13:53:47.987000Z,2024-04-22T13:59:27.410000Z,,2024-04-22T14:01:55.316234Z,340.0,CR9UHRS6,4698,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),70,Female,White,United States,United States,United States,English,No,Part-Time
66266bcccdca831f532363c1,616b5241d8eb9504f10a5cb2,AWAITING REVIEW,Not Applicable,2024-04-22T13:53:25.222000Z,2024-04-22T14:04:43.661000Z,,2024-04-22T14:07:13.984699Z,679.0,CR9UHRS6,6258,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),59,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66266be10b05a1441862c965,65a2bc0d60b1e46f4e1d3cc8,AWAITING REVIEW,Not Applicable,2024-04-22T13:53:43.514000Z,2024-04-22T14:12:33.316000Z,,2024-04-22T14:14:24.820870Z,1130.0,CR9UHRS6,739,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),51,Male,White,United States,United States,United States,English,No,Part-Time
66266befe6b3799f91565aa2,5f50b1bbe29c992335098fb1,AWAITING REVIEW,Not Applicable,2024-04-22T13:57:25.708000Z,2024-04-22T14:14:57.795000Z,,2024-04-22T14:16:37.227096Z,1053.0,CR9UHRS6,3671,No,Against (I feel negatively about the vaccines),2 (DISAGREE),33,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66266c1f20f66d77d6fd0e2f,5720a9f6fd3a5200113c1891,AWAITING REVIEW,Not Applicable,2024-04-22T13:54:48.248000Z,2024-04-22T14:03:29.071000Z,,2024-04-22T14:05:49.361094Z,521.0,CR9UHRS6,6296,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),52,Female,White,United States,United States,United States,English,No,Full-Time
66266c23d662fed260545227,5f8001ebabc31a000c257ccc,AWAITING REVIEW,Not Applicable,2024-04-22T13:55:45.876000Z,2024-04-22T14:05:31.015000Z,,2024-04-22T14:07:55.259788Z,586.0,CR9UHRS6,238,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),38,Male,White,United States,United States,United States,English,No,Full-Time
66266c33251c33719c85d0a8,5a6b53f3e70ca900017ab75a,AWAITING REVIEW,Not Applicable,2024-04-22T13:55:09.285000Z,2024-04-22T14:10:14.596000Z,,2024-04-22T14:12:02.911767Z,906.0,CR9UHRS6,2488,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),77,Female,White,United States,United States,United States,English,No,Part-Time
66266c35f55daf4a15f5e3a5,6085bb66296b0a411198d8fd,AWAITING REVIEW,Not Applicable,2024-04-22T13:55:01.785000Z,2024-04-22T14:09:13.930000Z,,2024-04-22T14:10:56.905361Z,853.0,CR9UHRS6,3066,No,Against (I feel negatively about the vaccines),2 (DISAGREE),37,Male,Black,United States,United States,United States,English,No,Full-Time
66266c38c619457fc1b13594,654274da9d849435fdd00d38,AWAITING REVIEW,Not Applicable,2024-04-22T13:55:15.876000Z,2024-04-22T14:03:38.943000Z,,2024-04-22T14:06:04.732166Z,504.0,CR9UHRS6,1176,No,Against (I feel negatively about the vaccines),2 (DISAGREE),65,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66266c4fda9ae25bd3568d15,5685775f333cbd000c4e4c27,AWAITING REVIEW,Not Applicable,2024-04-22T13:55:38.460000Z,2024-04-22T14:00:33.909000Z,,2024-04-22T14:03:01.760768Z,296.0,CR9UHRS6,1697,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),62,Male,White,United States,United States,United States,English,No,Other
66266c6915d0218a41720f38,659587f05678e3d1c10c78c4,AWAITING REVIEW,Not Applicable,2024-04-22T13:56:00.731000Z,2024-04-22T14:03:39.038000Z,,2024-04-22T14:06:11.528584Z,459.0,CR9UHRS6,463,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),49,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66266c74a8d2ec50d0888c61,5ba064c10d4416000157a224,AWAITING REVIEW,Not Applicable,2024-04-22T14:01:28.603000Z,2024-04-22T14:08:20.762000Z,,2024-04-22T14:10:01.745042Z,413.0,CR9UHRS6,4473,No,Against (I feel negatively about the vaccines),2 (DISAGREE),33,Male,Black,United States,United States,United States,English,No,Other
66266cff69482b552dd347cd,5d6376ec7e447f001c971315,AWAITING REVIEW,Not Applicable,2024-04-22T14:00:59.049000Z,2024-04-22T14:11:24.242000Z,,2024-04-22T14:13:19.248659Z,626.0,CR9UHRS6,5657,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),67,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
66266d03948bb6a3e2cb6955,65ff8d0f3dceb18d1efdac6c,AWAITING REVIEW,Not Applicable,2024-04-22T13:58:44.164000Z,2024-04-22T14:19:21.235000Z,,2024-04-22T14:21:01.111445Z,1238.0,CR9UHRS6,100,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),52,Male,Black,United States,United States,United States,English,No,Part-Time
66266d1bd1f1306008cf978a,60fec7794a3fad182b902978,AWAITING REVIEW,Not Applicable,2024-04-22T13:58:55.424000Z,2024-04-22T14:04:30.407000Z,,2024-04-22T14:07:25.681095Z,335.0,CR9UHRS6,2013,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),26,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66266d22546a5db0ec7fb5c0,5b22d2c260c40e000103b157,AWAITING REVIEW,Not Applicable,2024-04-22T13:59:06.811000Z,2024-04-22T14:07:09.925000Z,,2024-04-22T14:08:56.728066Z,484.0,CR9UHRS6,1522,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),57,Female,White,United States,United States,United States,English,No,Full-Time
66266da1c5e14911a967766e,59565b1bbbb52400017ad4e1,AWAITING REVIEW,Not Applicable,2024-04-22T14:01:10.808000Z,2024-04-22T14:07:32.561000Z,,2024-04-22T14:09:17.848376Z,382.0,CR9UHRS6,4539,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),53,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66266e0ef35d54de91eda850,643edca8dcd599c6fba5e31b,AWAITING REVIEW,Not Applicable,2024-04-22T14:03:13.090000Z,2024-04-22T14:18:24.093000Z,,2024-04-22T14:20:16.801542Z,912.0,CR9UHRS6,2272,No,Against (I feel negatively about the vaccines),2 (DISAGREE),61,Female,Black,United States,United States,United States,English,No,Part-Time
66266e43f3c83c70b66ede2a,5c95493ddd325800166f838a,AWAITING REVIEW,Not Applicable,2024-04-22T14:03:51.519000Z,2024-04-22T14:12:01.268000Z,,2024-04-22T14:13:38.375240Z,490.0,CR9UHRS6,5121,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),42,Female,White,Latvia,United States,United States,English,No,Full-Time
66266ec0fa1727055a7c3906,63ea751b7686e752f5ef78b2,AWAITING REVIEW,Not Applicable,2024-04-22T14:05:57.947000Z,2024-04-22T14:09:40.720000Z,,2024-04-22T14:11:18.932109Z,223.0,CR9UHRS6,3546,No,Against (I feel negatively about the vaccines),2 (DISAGREE),66,Male,White,United States,United States,United States,English,No,Full-Time
66266ecd652dc78dcf23d7b5,660ad11f945fa3dbc5fc3e65,AWAITING REVIEW,Not Applicable,2024-04-22T14:15:26.946000Z,2024-04-22T14:29:19.899000Z,,2024-04-22T14:32:02.132416Z,833.0,CR9UHRS6,116,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),34,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66266f28b1a59547e2d60613,65e0d81acca2780f6d77bbe2,AWAITING REVIEW,Not Applicable,2024-04-22T14:08:07.367000Z,2024-04-22T14:17:10.057000Z,,2024-04-22T14:18:55.239493Z,543.0,CR9UHRS6,473,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),36,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66266f35abfb847e34ec899a,5f0c7ea47cf1495f4587f741,AWAITING REVIEW,Not Applicable,2024-04-22T14:07:52.629000Z,2024-04-22T14:11:01.957000Z,,2024-04-22T14:12:41.886484Z,190.0,CR9UHRS6,7290,No,Against (I feel negatively about the vaccines),2 (DISAGREE),47,Female,White,United States,United States,United States,English,No,Full-Time
66266f962fbbddd534ae1ea1,56849d528f456f000c45e1dd,AWAITING REVIEW,Not Applicable,2024-04-22T14:09:32.089000Z,2024-04-22T14:15:33.189000Z,,2024-04-22T14:17:21.928788Z,362.0,CR9UHRS6,5539,No,Against (I feel negatively about the vaccines),2 (DISAGREE),37,Female,Black,United States,United States,United States,English,Yes,Full-Time
66266f9d981ce0aafb52013c,603ecd847a63f50124aa5822,AWAITING REVIEW,Not Applicable,2024-04-22T14:09:41.702000Z,2024-04-22T14:19:20.257000Z,,2024-04-22T14:21:00.467351Z,579.0,CR9UHRS6,4887,No,Against (I feel negatively about the vaccines),2 (DISAGREE),28,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
66266fa52f00cca89a836ca2,640c92a322b87202716ce6a6,AWAITING REVIEW,Not Applicable,2024-04-22T14:10:00.419000Z,2024-04-22T14:19:04.616000Z,,2024-04-22T14:20:43.300239Z,545.0,CR9UHRS6,868,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),65,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66267005be34342b2b15b9a7,5d7cefc73f9ae70018b400f1,AWAITING REVIEW,Not Applicable,2024-04-22T14:11:21.638000Z,2024-04-22T14:17:18.606000Z,,2024-04-22T14:19:02.914235Z,357.0,CR9UHRS6,4571,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),41,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66267025a9d45126467aad2e,65dcdd8a214a774c36a0714b,AWAITING REVIEW,Not Applicable,2024-04-22T14:11:57.804000Z,2024-04-22T14:19:49.416000Z,,2024-04-22T14:22:04.509644Z,472.0,CR9UHRS6,222,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),51,Female,White,United States,United States,United States,English,No,Part-Time
6626702ef64429ddab635b21,607778a26ff3de83125f50c5,AWAITING REVIEW,Not Applicable,2024-04-22T14:12:03.226000Z,2024-04-22T14:16:19.064000Z,,2024-04-22T14:17:59.682033Z,256.0,CR9UHRS6,2834,No,Against (I feel negatively about the vaccines),2 (DISAGREE),37,Male,Asian,India,United States,United States,English,No,Part-Time
662670c49a97d2d45ae16f23,58d552e09dbe3f00012591f2,AWAITING REVIEW,Not Applicable,2024-04-22T14:14:35.853000Z,2024-04-22T14:21:00.248000Z,,2024-04-22T14:22:47.397233Z,385.0,CR9UHRS6,3161,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),47,Female,White,United States,United States,United States,English,No,Full-Time
662670d3dac20e7d3a954a21,5c97df1f9e1eff001662ed96,AWAITING REVIEW,Not Applicable,2024-04-22T14:14:47.982000Z,2024-04-22T14:19:29.370000Z,,2024-04-22T14:21:18.750158Z,282.0,CR9UHRS6,2638,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),30,Female,White,United States,United States,United States,English,No,Part-Time
662670de8cd8ea4fdd52016b,655faf236682f3df8008ac81,AWAITING REVIEW,Not Applicable,2024-04-22T14:14:59.356000Z,2024-04-22T14:28:13.327000Z,,2024-04-22T14:31:28.227949Z,794.0,CR9UHRS6,595,No,Against (I feel negatively about the vaccines),2 (DISAGREE),49,Female,Black,United States,United States,United States,English,No,Full-Time
6626711737ed386f340fd39f,6584461360db3318b8baee08,AWAITING REVIEW,Not Applicable,2024-04-22T14:15:51.386000Z,2024-04-22T14:19:53.907000Z,,2024-04-22T14:22:02.842690Z,243.0,CR9UHRS6,619,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),57,Female,White,United States,United States,United States,English,No,Full-Time
662671b00f62274ec14b220f,5e3079c558a8c8073fdb1ff9,AWAITING REVIEW,Not Applicable,2024-04-22T14:18:29.352000Z,2024-04-22T14:22:22.892000Z,,2024-04-22T14:24:04.668592Z,234.0,CR9UHRS6,8352,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),35,Male,White,United States,United States,United States,English,No,Full-Time
662672096aad18bca42ad415,657327316173c2bd86323378,AWAITING REVIEW,Not Applicable,2024-04-22T14:20:03.914000Z,2024-04-22T14:23:45.855000Z,,2024-04-22T14:25:24.582930Z,222.0,CR9UHRS6,917,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),36,Male,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
662672409a97d2d45ae16fb3,5af1c4dfaec2b600010a96c9,AWAITING REVIEW,Not Applicable,2024-04-22T14:20:56.041000Z,2024-04-22T14:26:21.685000Z,,2024-04-22T14:28:08.994138Z,326.0,CR9UHRS6,472,No,Against (I feel negatively about the vaccines),2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66267310173d3d0a180576ce,652d8afc5aaab078ef2baeb3,AWAITING REVIEW,Not Applicable,2024-04-22T14:24:23.387000Z,2024-04-22T14:30:07.292000Z,,2024-04-22T14:33:02.138073Z,344.0,CR9UHRS6,617,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),42,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6626737ac0b1af6fe0378fdb,629e1738fcc7d0b6acfe5280,AWAITING REVIEW,Not Applicable,2024-04-22T14:26:08.220000Z,2024-04-22T14:30:10.459000Z,,2024-04-22T14:33:06.802425Z,243.0,CR9UHRS6,3496,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),42,Male,White,United States,United States,United States,English,Yes,Full-Time
662673b29c650cc48756f88c,6600c0b08f68f313132f20e1,AWAITING REVIEW,Not Applicable,2024-04-22T14:27:03.435000Z,2024-04-22T14:37:28.657000Z,,2024-04-22T14:40:22.814456Z,626.0,CR9UHRS6,35,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),46,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
662673c2e9d8bb542a635bb4,63ed0065eb23ac3ee1726453,AWAITING REVIEW,Not Applicable,2024-04-22T14:27:17.923000Z,2024-04-22T14:36:48.489000Z,,2024-04-22T14:39:42.079221Z,571.0,CR9UHRS6,1995,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),25,Male,White,United States,United States,United States,English,No,Full-Time
662673d22d0ec8b53674e53b,5c6ef14c2cd3cb0001fadd0e,AWAITING REVIEW,Not Applicable,2024-04-22T14:27:34.596000Z,2024-04-22T14:31:36.942000Z,,2024-04-22T14:34:23.805565Z,243.0,CR9UHRS6,4548,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),38,Female,White,United States,United States,United States,English,No,Full-Time
662673e4e62a68128ee5ee1f,63d698af12a4d488c5fdf05a,AWAITING REVIEW,Not Applicable,2024-04-22T14:27:53.029000Z,2024-04-22T14:32:30.995000Z,,2024-04-22T14:35:19.888464Z,278.0,CR9UHRS6,3335,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),36,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
662673e9485fda7e5cc9a88e,654a5cddb6eb3f899ca2e126,AWAITING REVIEW,Not Applicable,2024-04-22T14:28:00.766000Z,2024-04-22T14:35:37.861000Z,,2024-04-22T14:38:28.878201Z,458.0,CR9UHRS6,302,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),50,Male,White,United States,United States,United States,English,No,Full-Time
66267495aeafcca5e71e01eb,63d14ff7972a4863e876777c,AWAITING REVIEW,Not Applicable,2024-04-22T14:30:52.675000Z,2024-04-22T14:54:58.693000Z,,2024-04-22T14:58:05.651533Z,1447.0,CR9UHRS6,834,No,Against (I feel negatively about the vaccines),2 (DISAGREE),42,Female,Black,United States,United States,United States,English,No,Full-Time
662674bef7adab56ce836dea,65f4b5d1a054a5cc2f5140b2,AWAITING REVIEW,Not Applicable,2024-04-22T14:31:31.313000Z,2024-04-22T14:36:44.988000Z,,2024-04-22T14:39:42.633524Z,314.0,CR9UHRS6,394,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),42,Male,White,United States,United States,United States,English,No,Full-Time
662674c5aeafcca5e71e01f7,64139f74c36da8c35b846024,AWAITING REVIEW,Not Applicable,2024-04-22T14:31:37.613000Z,2024-04-22T14:44:14.183000Z,,2024-04-22T14:47:03.995306Z,757.0,CR9UHRS6,2199,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),33,Male,White,United States,United States,United States,English,No,Full-Time
662675208422c43e8398764e,5e0777b6814bba1033f6a396,AWAITING REVIEW,Not Applicable,2024-04-22T14:36:07.710000Z,2024-04-22T14:44:20.300000Z,,2024-04-22T14:47:07.761628Z,493.0,CR9UHRS6,752,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),28,Male,White,United States,United States,United States,English,No,Full-Time
6626766b3b9a2b2a73e8a359,65d90ea9ac22aa7ebcee2225,AWAITING REVIEW,Not Applicable,2024-04-22T14:38:44.225000Z,2024-04-22T14:56:05.575000Z,,2024-04-22T14:59:16.425693Z,1042.0,CR9UHRS6,267,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),42,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
662676e7c1b21d2e0ee5ef5f,64d56b61fa74be3bd567252c,AWAITING REVIEW,Not Applicable,2024-04-22T14:40:45.038000Z,2024-04-22T14:55:11.972000Z,,2024-04-22T14:58:18.733502Z,867.0,CR9UHRS6,643,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),56,Female,White,United States,United States,United States,English,No,Full-Time
66267727bb341c6cbeee6e81,65fa1769407061426eb0dc37,AWAITING REVIEW,Not Applicable,2024-04-22T14:41:46.803000Z,2024-04-22T14:55:05.100000Z,,2024-04-22T14:58:22.831479Z,799.0,CR9UHRS6,160,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),46,Male,Black,United States,United States,United States,English,No,Full-Time
662677759123b70947ef4c99,65eb6bdb082c131dbe1c1ea0,AWAITING REVIEW,Not Applicable,2024-04-22T14:43:05.364000Z,2024-04-22T14:50:31.142000Z,,2024-04-22T14:53:54.428333Z,446.0,CR9UHRS6,281,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),38,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
662677b1b88d8e4ebfbeddba,660746e980779d05e621c506,AWAITING REVIEW,Not Applicable,2024-04-22T14:45:47.883000Z,2024-04-22T14:51:49.481000Z,,2024-04-22T14:55:13.723567Z,362.0,CR9UHRS6,183,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),36,Male,White,United States,United States,United States,English,No,Part-Time
6626780ef4ac9ac7bba4ae7d,65b95ab3dd58f84b0ebf0e0b,AWAITING REVIEW,Not Applicable,2024-04-22T14:45:44.221000Z,2024-04-22T14:52:23.722000Z,,2024-04-22T14:55:34.660733Z,400.0,CR9UHRS6,506,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),23,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6626781e618ff9954d001323,56494d5b6902220012c4acb7,AWAITING REVIEW,Not Applicable,2024-04-22T14:46:08.573000Z,2024-04-22T14:55:04.424000Z,,2024-04-22T14:58:20.707009Z,536.0,CR9UHRS6,5611,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),62,Female,White,United States,United States,United States,English,No,Part-Time
662678a5be34342b2b15bb65,5ca88c7900dbf0000127c5d5,AWAITING REVIEW,Not Applicable,2024-04-22T14:48:10.043000Z,2024-04-22T15:05:53.453000Z,,2024-04-22T15:08:58.524442Z,1064.0,CR9UHRS6,2409,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),38,Male,White,United States,United States,United States,English,No,Full-Time
662678bece23bfd2d389a2ea,65e8cf8f4c7424fa062e54a3,AWAITING REVIEW,Not Applicable,2024-04-22T14:48:34.704000Z,2024-04-22T14:55:29.643000Z,,2024-04-22T14:58:35.864275Z,415.0,CR9UHRS6,243,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),30,Female,White,United States,United States,United States,English,No,Part-Time
662678ec9d92dff489d6082c,574eab79c18847000e071119,AWAITING REVIEW,Not Applicable,2024-04-22T14:54:46.573000Z,2024-04-22T15:05:51.320000Z,,2024-04-22T15:08:52.294599Z,665.0,CR9UHRS6,4805,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),43,Female,Black,United States,United States,United States,English,No,Part-Time
662678f908eb3254be6a8dfc,63644514902f60174b4b29a1,AWAITING REVIEW,Not Applicable,2024-04-22T14:49:35.675000Z,2024-04-22T15:04:41.861000Z,,2024-04-22T15:07:38.415562Z,907.0,CR9UHRS6,2064,No,Against (I feel negatively about the vaccines),2 (DISAGREE),60,Female,White,Korea,United States,United States,English,No,Unemployed (and job seeking)
66267a65a58f7f325f92db05,6602ce6267191d285a324221,AWAITING REVIEW,Not Applicable,2024-04-22T14:55:42.033000Z,2024-04-22T15:02:29.972000Z,,2024-04-22T15:05:24.738670Z,408.0,CR9UHRS6,190,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),29,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
